userId;userName;mediaId;tags;createdTime;locationName;latitude;longitude
201472043;bigudies;201472043;[hairdresser, coleta, peluqueria, braids, hair, flores, valencia, trenzas, viernes];1435312681;Los Bigudíes de Rubíes;39.483102151;-0.380320974
320681080;javisicko;320681080;[];1435312542;Plaza Lope de Vega;39.47379;-0.37682
1369690059;wauweareunited;1369690059;[kickstagram, femalesneakerhead, ootd, weareunited, wau, womft, kickswithkicks, sneakercommunity, sneakerholics, wauweareunited, kicks, sneakerlife, kickspotting, kicks4eva, sole_on_fire, sneakeroftheday, queens_on_fire, ss15, streetwear, soleonfire, kicksfordays, queensinkicks, kicks0l0gy, sneakers, solesupremacy, kicksonfire, instakicks, kicksaddict, wdywt, sneakerheads];1435312457;www.waubrand.com;39.4801351;-0.3772895
279397611;racheldv83;279397611;[restauracion, muebles, vintage, decor, centrohistorico, comodas, cascoantiguo, ilovevalencia, elcarmen, mercadodetapineria, mesa, workinghard, cajasdecoradas, cosasbonitas, viernes];1435312436;Mercado de Tapineria;39.47483;-0.37641
471562929;saez_danny;471562929;[ibiza, peace, family, relax, priceless, no, secondhome];1435312422;Cala Tarida, Sant Josep de Sa Talaia;39.482012513;-0.358252629
311491977;mimiloff;311491977;[];1435312420;gemes;39.419341667;-0.389353333
48721859;giovigimeno;48721859;[];1435316334;Las Animas del Puerto;39.462869545;-0.324568748
54228176;vicvite8;54228176;[ratpenat, capicasal, friday, sunny, balcó, ajuntament, gràciesribó, valència, morning];1435316294;Ajuntament de València;39.470122696;-0.37643288
1572538150;clectic_open_kitchen;1572538150;[clectic, pijama, food, delivery, valenciabrunch, brunch, valenciarestaurantes, findes];1435316271;Clectic Open Kitchen;39.468029;-0.36715
1023293336;javibavi1968;1023293336;[];1435316233;Parque del Oeste;39.466188981;-0.395362433
369633676;albba_angi;369633676;[ganasdedescanso, ganasdeverano];1435316213;Tevian;39.469265437;-0.370570416
792253124;simpletienda;792253124;[cascohistorico, simple, elcarmen, gifts, simpletienda, hechoenespaña, calledanzas5, valencia, regalos];1435316127;simple tienda;39.475165777;-0.378696448
1651311497;labarberiadehugo;1651311497;[oldschool, barbershop, suavecitopomade, barberlife, classic];1435316090;La Barbería de Hugo;39.465259503;-0.396240651
1750138382;restaurantelacomisaria;1750138382;[gastro, love, food, tgif, gastronomia, facebook, dimsun, lacomisaria, valencia, barriodelcarmen, cocinafusion, yummy];1435315959;Restaurante La Comisaría - Página Oficial;39.478583134;-0.378555506
641254164;gareth_green;641254164;[tension, de, love, liga, club, bbva, football, mestalla, mestallastadium, concentration, mestallaforevertour, españa, española, valenciacf, vestiario, futbol, passion, lovethisgame, valencia, estadio, calcio, spogliatoio];1435315958;Estadio de Mestalla;39.4633112;-0.3570326
1283309061;sophiebell545;1283309061;[];1435319938;Valencia, Spania;39.472607311;-0.37546892
13393360;carmencada;13393360;[mercadocentral, valencia, retrogusto, cafe, elcarmen];1435319896;Retrogusto coffeemates;39.473330256;-0.378819108
143589065;connorshipley;143589065;[];1435319894;Mercat Central;39.473450003;-0.37869082
176604923;isabellesharman;176604923;[];1435319827;Valencia, Spania;39.472607311;-0.37546892
52124280;palomagutierrez;52124280;[];1435319819;Hotel Venecia In Valencia;39.470743045;-0.376649658
1534711904;elcaballolocovlc;1534711904;[cocktails, vodka, elcaballoloco, bartender, cocktail, elcarmen, wodkazoladkowagorzka, wodka, valencia, lacomadreja, elcaballolocovlc, polish, mercadodetapineria, poland, barriodelcarmen];1435319766;Mercado de Tapineria;39.47483;-0.37641
539871805;boix_vlc;539871805;[sanjuan, sanjuan2015];1435319752;Malvarossa Beach, Valencia;39.464045262;-0.375864656
2043007428;cb_eliseo_vidal;2043007428;[];1435319680;selfie time;39.466861722;-0.397441917
461412149;coraimaaparicio95;461412149;[];1435319624;🌹🌹🌹🌹;39.4840354;-0.3560144
360481718;eltiorafi;360481718;[petstagram, cute, lazy, iphoneonly, animal, catstagram, kitten, kitty, แมว, igers, jj, catoftheday, neko, pettaksi, apartment, 고양이, puromarketing, pet, russianblue, catsofinstagram, cat, meow, maricarmenthekitten, gato, ねこ, pets, cats, webstagram, adorable];1435323533;Jardín Botánico;39.4754486;-0.38636
1718145295;amparo.c.b;1718145295;[h2o_natura, loves_spain, total_hdr, igglobalclubhdr, loves_united_europe, hdr_for_all, great_captures_nature, best_hdr_archive, amparocb, amazing_world_photo, fotofanatics_nature_, world_bestanimal, srs_nature, instaphotomatix, espacio_world, loves_hdr_colour, todoes_spain, espacio_spain, great_captures_flowers, loves_europe, spain_in_bl, ok_spain, loves_landscape];1435323465;Sando;39.487509;-0.3772089
257224412;crudeliter;257224412;[cat];1435323464;♥Lucky♥;39.4500619;-0.3912882
44186753;adreaminmycoffee;44186753;[instavalencia, vscospain, instagram, summer, talgo, campsite, newjob, euromed, instatarragona, train, traveling, touristentertainner, atrabajar, animadora, spain, summer2015, vscophoto, totarragona, camping, working, tren, renfe, verano2015, instagramers, instasummer, fromvalencia, vscocam, newexperience];1435323394;Estación Tren Joaquín Sorroya Valencia;39.459290244;-0.381612581
277894506;montsepuchades;277894506;[];1435323390;Lau 👵;39.42111981;-0.37976928
9029764;markusdb;9029764;[trainer, starters, squirtle, 1996, bulbasur, kanto, gaydisco, gayboys, charmander, pokemon, gaymer];1435323324;Deseo 54;39.4849277;-0.37582274
216484321;andrealig;216484321;[cabreiroá];1435323291;LA NAU Centre Cultural de la Universitat de València;39.4720192;-0.3726498
476414129;joseridaura9;476414129;[];1435327134;De fiesta en fiesta porque me sale de esta😈;39.45121148;-0.380671402
1497608817;maria_cuadros_;1497608817;[];1435327098;arroyo del ojanco jaen ;39.447844299;-0.387580737
1049082171;gidvalencia;1049082171;[rcnocrop, гидпереводчик, русскоиспанский, морскиепрогулки, гидпереводчикповаленсии, graffiti, гидваленсия, graffitiart, артграф, граффити, vipэкскурсии, gidvalencia];1435327091;El Carmen Valencia;39.476677881;-0.380191119
372157596;joninavalon;372157596;[];1435327079;👽💯☀️🍀🌴;39.462116667;-0.33822
19772075;_nonhounomeutente;19772075;[catedral, valencia, miguelete, trip, spain];1435327075;Plaza De La Reina;39.474248966;-0.375727194
414919713;petrovska_vira;414919713;[summer, nature, sky, moment, hot, palmtrees, megusta, palm, valencia, nice, chilling, view];1435327009;Valencia, Spania;39.472607311;-0.37546892
251283246;lauriita_1989;251283246;[];1435327002;El Astrónomo;39.459258039;-0.387364626
834008261;claud_mas;834008261;[];1435326952;Torres de Serranos;39.4720781;-0.3758863
260103818;guillecarbo;260103818;[];1435326864;Roca;39.470641636;-0.36569078
5889053;juditta;5889053;[momentos, paseo, igvalencia, finde, iphone, valencia, instagramer, viaje];1435326837;Valencia, Spania;39.472607311;-0.37546892
367615252;paula_naharros;367615252;[];1435330610;👭♥️;39.478947544;-0.393574275
1136981;juanraparisi;1136981;[instafood, igerscomunitat, casualbarvlc, bar, valencia, igersvalencia];1435330567;Casual Bar;39.467146667;-0.355863333
964185736;rosascakesvalenciasl;964185736;[];1435330513;Rosa's cakes valencia;39.418429187;-0.38814188
490557158;rocotena;490557158;[];1435330512;Mya;39.454354044;-0.352249146
1049082171;gidvalencia;1049082171;[гидпереводчик, русскоиспанский, морскиепрогулки, гидпереводчикповаленсии, graffiti, гидваленсия, graffitiart, артграф, граффити, vipэкскурсии, gidvalencia];1435330473;El Carmen Valencia;39.476677881;-0.380191119
393539330;dmitriygud;393539330;[];1435330471;Valencia, Spain;39.4667;-0.366667
683496571;luprince5;683496571;[summer, popularpic, art, tagstagram, cute, photo, image, tbt, traveller, instadaily, bluesky, bestpic, picture, sun, travel, sky, iphonesia, instagood, ig_valencia, likeforlike, ig_world, valencia, white, ig_travel];1435330454;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
545245242;jesusnavalon;545245242;[summer, smile, sun, enjoying, beach, valencia];1435334373;Paseo Maritimo - Playa de la Malvarrosa;39.474734567;-0.324180584
43600308;loan22;43600308;[];1435334340;Avd Del Puerto;39.460325454;-0.341831999
558744241;cristinadv97;558744241;[starbucks, plazadelayuntamiento, spagna, valencia, ultimogiorno, stagefinito, giugno2015];1435334329;Starbucks España;39.472733987;-0.376363486
193185276;lidiakont;193185276;[];1435334324;luv;39.473402671;-0.376335228
1049082171;gidvalencia;1049082171;[гидпереводчик, русскоиспанский, морскиепрогулки, гидпереводчикповаленсии, graffiti, гидваленсия, graffitiart, артграф, граффити, vipэкскурсии, gidvalencia];1435334307;El Carmen Valencia;39.476677881;-0.380191119
1452917492;postcards_from_italy_;1452917492;[];1435334265;Café de las Luces;39.481416299;-0.356700617
1489692899;jdchmysmile_;1489692899;[];1435334191;comentaar;39.4609396;-0.3518419
238430728;instareiifii;238430728;[europe, nikonistas, iphoto_q8, valenciaenamora, worldplaces, citybestpics, instagood, loves_valencia, spain, ig_worldclub, valenciagrafias, ig_captures, beautifuldestinations, valenciacity, ig_valencia_bw, princely_shotz, igersvalencia, globe_travel, ajuntament, igmasters, lamp, cityhall, ig_spain, ig_europe, valencia, webstagram, instamood];1435334162;Ajuntament de València;39.470122696;-0.37643288
228184470;jasonawhittaker;228184470;[valencia, spain, gaphalfyear];1435334139;Museu de les Ciències Príncipe Felipe;39.455870471;-0.352014225
318238335;kevinmarulla;318238335;[summer, shark, oceanographic, photo, scared, squalo, squali, instatravel, spagna, instadaily, instagood, trip, spain, sharks, laspagna, sun, travel, picoftheday, fear, instacool, likeforlike, fun, valencia, frame];1435334128;Oceanographic, Valencia;39.453752762;-0.346984477
31122;patbreathe;31122;[cheers, love, puerto, drink, friends, weekend, wine];1435334122;Doslunas Beach;39.46159141;-0.322625069
10059972;gibbo18;10059972;[valencia, spain];1435334121;Valencia, Spania;39.472607311;-0.37546892
1169334052;chailattewithsoy;1169334052;[valencia, selfie, instatravel];1435334088;Catedral de Valencia;39.475317862;-0.375423431
1049082171;gidvalencia;1049082171;[гидпереводчик, русскоиспанский, морскиепрогулки, гидпереводчикповаленсии, graffiti, гидваленсия, graffitiart, артграф, граффити, vipэкскурсии, gidvalencia];1435334061;El Carmen Valencia;39.476677881;-0.380191119
228184470;jasonawhittaker;228184470;[valencia, spain, gaphalfyear];1435334020;L'Umbracle;39.455159722;-0.352984211
203944288;annalauraschiavi;203944288;[];1435333968;Valencia Beach;39.467220776;-0.323684789
48809109;nicopradal;48809109;[piscina, summertime, retoinstagram365, caloret, agua, dia177de365];1435337991;Parque del Oeste;39.466199836;-0.395354284
10904069;ipadtufet;10904069;[loveislove, lovewins, valencia, ribó, pride, orgull];1435337960;Ajuntament de València;39.470122696;-0.37643288
48794333;santafosta20;48794333;[mojito];1435337955;Vivir sin Dormir;39.46472;-0.32373
1225597530;jacengar;1225597530;[];1435337909;Cortinas Don Hogar, s.l.;39.46412;-0.39581
44667736;brandshopru;44667736;[brandshop, brandshopru, valencia, brandshopontour, spain, brandshopteam];1435337894;Platja de les Arenes;39.467252583;-0.322656231
8624302;jairopgv;8624302;[summerstudy, caloret];1435337816;CIM Benimaclet;39.4851837;-0.3602969
1400933779;gabi6540;1400933779;[ernestoguevara, elche, che, cuba, habana, viajesdetuvida, lahabana, vivacuba, hastalavictoriasiempre];1435337798;La Habana, Cuba;39.475931782;-0.384741786
1022027319;thebikerun;1022027319;[giant, thebikerun];1435337732;The Bike Run;39.473332708;-0.326847083
288966787;beagxrcia;288966787;[];1435341519;!!!!;39.4606214;-0.3873969
1587376929;essalero;1587376929;[flamenco, fashion, spain];1435341428;Es Salero Vestuario Flamenco;39.479724221;-0.379511127
326153142;wearestrap;326153142;[];1435341381;wearestrap.com;39.460103684;-0.367340259
33485730;rebeccaeliseg;33485730;[];1435341366;Plaza Ayuntamiento Valencia;39.471350932;-0.376511902
318456898;anacrcr;318456898;[];1435341323;Teatro La Rambleta;39.447460682;-0.392581487
525173943;lottowl;525173943;[];1435341219;Horchatería Els Sariers;39.49269077;-0.357187688
560852382;soniapm97;560852382;[];1435345154;Playa Pobla Farnals;39.48865529;-0.37528403
210245623;niclapisanoasr;210245623;[];1435345150;Starbucks Paz 44;39.4728394;-0.37106
1656320860;aguarsara;1656320860;[];1435345108;Que pesada eres hija 🔫🔫;39.4715799;-0.3596843
610620040;luciaherrerozan;610620040;[];1435345092;Chelva💕;39.4128408;-0.3976246
220773144;susanna_sp;220773144;[lgtb, orgullogay, lovewins, orgullo, valencia];1435345039;Ajuntament de València;39.470122696;-0.37643288
1784653471;chusysalas;1784653471;[];1435345027;Valence, Valenciana, Spain;39.4667;-0.366667
964827;daniortega;964827;[];1435344957;Pabellon Valencia Basket;39.451683617;-0.366091353
37791753;lucas_sevilla;37791753;[tyrismo, amoramargo];1435344955;Olhöps;39.4623108;-0.37557
194332826;elennx;194332826;[];1435344921;Playa Denia;39.466815389;-0.355057189
480797377;sorayaoron;480797377;[clubnautico, deportesacuaticos, lancha, tardedeamigas, padelsurf];1435344881;Real Club Náutico de Valencia;39.42813281;-0.333186011
36153405;lady_anastasya;36153405;[valenciagram, vscotravel, vscovalencia, vsco, vscocam, испания, vscogood, travel, valencia, vscolover, путешествие, follow, валенсия, spain];1435348705;Valencia, Spania;39.472607311;-0.37546892
1478835191;anabermejo93;1478835191;[am73🔫, mm93🐜];1435348661;Foios;39.5372667;-0.355099
1788046187;itstamara23;1788046187;[];1435348641;Ciudad de las Artes y de las Ciencias de Valencia;39.469008705;-0.368227146
278333996;laura3aguilar;278333996;[];1435348572;Mallorca;39.454835016;-0.329383735
39631531;melinskaa;39631531;[love, sun, selfie, girls, kissedgirl, bestfriends, kiss, fun, smile, beach, spain, happy];1435348568;Valencia;39.466666667;-0.383333333
202981748;emilyalonzo_;202981748;[];1435348559;Playa Las Arenas, Malvarrosa, Valencia;39.48166065;-0.39329094
536211712;dreaduran21;536211712;[];1435348523;Chemalfred!;39.4448201;-0.3888293
22028399;maedesa;22028399;[valencia, art, ruzafa, espaitactel, faces];1435348518;Espai Tactel;39.46332809;-0.374225756
446242281;abelmtz1;446242281;[abel, alex, angel];1435352374;Jaizkibel;39.49292607;-0.383280314
427815187;marixusilla;427815187;[];1435352354;Lambrusqueria;39.466705397;-0.366621321
177796845;sergicampillo;177796845;[];1435352344;"Las Naves" Centro de Creación Contemporánea;39.4587367;-0.3385167
183890382;my.m_;183890382;[];1435352154;Ciutat de les Arts i les Ciències - Ciudad de las Artes y las Ciencias;39.474546178;-0.367076646
18589532;toreet;18589532;[literature, madrid, poniendohastagsapiñon, homenaje, cervantes, imitation, statue, sun, congreso, sitogay, soyuncreativo, caloret];1435352130;Madrid España;39.45772;-0.34758
607162059;clara_corell;607162059;[bn, like];1435352085;🌜🌌🌛;39.453791667;-0.353753333
49900822;yuliyaak;49900822;[];1435355966;Ayre Hotel Astoria Palace Valencia;39.471298037;-0.375089161
513250189;clafoutisexy;513250189;[valencia, onétaitbien, pasenviedepartir, estupendooo, españa];1435355942;Valencia;39.466666667;-0.383333333
433400809;pyrka123;433400809;[];1435355909;playa Valencia;39.470921508;-0.374784471
265257675;carlossalonginos;265257675;[];1435355821;Trece;39.476463594;-0.377373363
438932760;denisklp;438932760;[style35, bmw, mpower, z3];1435355821;NOVAMOTORS;39.486743725;-0.387467081
144547037;kattsinn;144547037;[];1435355787;Torres de Serranos;39.479293;-0.375933
1431236339;robococ;1431236339;[];1435355733;burjjjasot plaza 9 de octubre;39.4569512;-0.3849816
1541628532;h_eresthan;1541628532;[];1435355632;Gandia;39.486179766;-0.397615256
23836626;titoroberotto;23836626;[inspiringyogis, muscles, danza, dance, maledancers, hotel, menfitness, ashtangalovers, yogalovers, yogaeverydamnday, mendoyoga, training, josesaramago, yogaaddiction, yogaselfies, selpractice, yogadudes, yoga, fit, practice, yogi, asana, yogaeverywhere, vinyasana, instayoga, letsfollowbeauty, fitness, valencia, balance, handstand];1435359532;Plaza De La Reina;39.474248966;-0.375727194
